#ProvID; Culture; Religion; TradeGoods; Citizens; Freedmen; Slaves; Tribesmen; Civilization; Barbarian; NameRef;AraRef
1891,cappadocian,anatolian_religion,cloth,2,1,3,3,25,0,Karnalis,Cappadocia Saravene
1892,ionian,roman_pantheon,wood,4,2,4,0,40,0,Elaioussa,Cilicia Trachea
1893,cappadocian,anatolian_religion,vegetables,1,2,2,5,25,0,Ariaratheia,Cappadocia Cataonia
1894,cilician,anatolian_religion,wood,1,3,2,0,40,0,Olba,Cilicia Trachea
1895,armenian,anatolian_religion,honey,1,1,2,1,40,0,Ulnia,Comagene
1896,isaurian,anatolian_religion,honey,2,2,3,0,40,0,Ninika,Cilicia Trachea
1897,cilician,roman_pantheon,wood,6,5,3,0,40,0,Kelenderis,Cilicia Trachea
1898,cappadocian,anatolian_religion,cattle,0,1,1,5,25,0,Gauraina,Cappadocia Melitene
1899,cappadocian,zoroaster,vegetables,0,2,3,3,25,0,Armaxa,Cappadocia Saravene
1900,lycaonian,anatolian_religion,hemp,0,1,2,4,40,0,Dasmenda,Cappadocia Garsauritis
1901,pamphylian,roman_pantheon,wood,2,2,2,0,40,0,Anemourion,Pamphylia
1902,cappadocian,anatolian_religion,wood,0,2,3,4,25,0,Coduzalaba,Cappadocia Cataonia
1903,aegean,roman_pantheon,iron,1,1,1,0,40,0,Andros,Aegean Islands
1904,ionian,roman_pantheon,wood,2,2,2,0,40,0,Syedra,Pamphylia
1905,pamphylian,roman_pantheon,cloth,3,2,3,0,40,0,Korakesion,Pamphylia
1906,pamphylian,anatolian_religion,hemp,2,1,2,0,40,0,Laertes,Pamphylia
1907,cappadocian,anatolian_religion,precious_metals,1,2,2,3,25,0,Agranai,Cappadocia Saravene
1908,pamphylian,anatolian_religion,honey,3,2,2,0,40,0,Kolybrassos,Pamphylia
1909,cappadocian,anatolian_religion,vegetables,0,2,3,5,25,0,Sibora,Cappadocia Saravene
1910,pamphylian,roman_pantheon,dye,6,3,4,0,40,0,Side,Pamphylia
1911,pamphylian,anatolian_religion,stone,6,3,6,1,40,0,Etenna,Pisidia
1912,cappadocian,anatolian_religion,iron,0,1,1,4,25,0,Archalla,Cappadocia
1913,cappadocian,anatolian_religion,cattle,1,2,2,7,25,0,Sacoena,Cappadocia
1914,lycaonian,anatolian_religion,wine,1,2,3,2,40,0,Salarama,Lycaonia
1915,aegean,roman_pantheon,base_metals,2,2,2,0,40,0,Paros,Aegean Islands
1916,lycaonian,anatolian_religion,cattle,0,3,3,3,40,0,Kanna,Lycaonia
1917,isaurian,anatolian_religion,cattle,0,4,1,2,40,0,Mourisa,Isauria
1918,isaurian,anatolian_religion,cloth,2,3,3,2,40,0,Isaura Palaia,Isauria
1919,isaurian,anatolian_religion,earthware,2,2,4,2,40,0,Isaura Nea,Isauria
1920,isaurian,anatolian_religion,cattle,0,3,1,2,40,0,Ouasada,Isauria
1921,isaurian,anatolian_religion,wine,0,1,1,1,40,0,Amblada,Isauria
1922,isaurian,anatolian_religion,vegetables,0,3,1,2,40,0,Mistia,Isauria
1923,cappadocian,anatolian_religion,cattle,0,1,3,4,25,0,Soanda,Cappadocia Saravene
1924,lycaonian,anatolian_religion,cloth,0,2,2,2,40,0,Pappa,Isauria
1925,phrygian,anatolian_religion,wine,0,3,3,2,40,0,Neapolis Paroreia,Phrygia Parorea
1926,phrygian,anatolian_religion,cloth,0,3,2,2,40,0,Anaboura,Phrygia Parorea
1927,isaurian,anatolian_religion,vegetables,0,3,3,3,40,0,Tityassos,Pisidia
1928,phrygian,anatolian_religion,vegetables,1,4,4,2,40,0,Men Askaenos,Phrygia Parorea
1929,cappadocian,anatolian_religion,leather,0,1,1,4,25,0,Arane,Cappadocia Melitene
1930,phrygian,anatolian_religion,wood,0,2,3,3,40,0,Apollonia Paroreia,Phrygia Parorea
1931,isaurian,anatolian_religion,wine,2,2,4,3,40,0,Adada,Pisidia
1932,cappadocian,zoroaster,iron,1,4,3,10,25,0,Euaissa,Cappadocia Saravene
1933,phrygian,anatolian_religion,wood,0,1,2,3,40,0,Sidera,Pisidia
1934,lycaonian,anatolian_religion,cloth,1,2,2,3,40,0,Ikonion,Lycaonia
1935,carian,anatolian_religion,cattle,0,1,2,1,40,0,Baris Pisidia,Milyas
1936,phrygian,roman_pantheon,cloth,1,3,2,3,40,0,Kelainai,Phrygia
1937,phrygian,anatolian_religion,cloth,0,3,2,2,40,0,Metropolis,Phrygia Parorea
1938,lycaonian,anatolian_religion,cloth,0,2,2,4,40,0,Ardistama,Cappadocia Garsauritis
1939,phrygian,anatolian_religion,wood,1,3,3,2,40,0,Tekmoreioi,Phrygia Parorea
1940,isaurian,anatolian_religion,wild_game,0,1,3,6,40,0,Kybystrai,Cappadocia Garsauritis
1941,phrygian,anatolian_religion,cattle,0,2,1,3,40,0,Synnada,Phrygia
1942,phrygian,anatolian_religion,vegetables,0,3,2,2,40,0,Eumeneia,Phrygia
1943,carian,anatolian_religion,wood,0,2,2,2,40,0,Anaua,Phrygia
1944,carian,anatolian_religion,vegetables,0,2,2,1,40,0,Lounda,Phrygia
1945,carian,anatolian_religion,wood,1,2,3,2,40,0,Kolossai,Caria Mediterraneus
1946,carian,anatolian_religion,cattle,1,1,3,2,40,0,Hierapolis,Caria Mediterraneus
1947,carian,roman_pantheon,hemp,2,2,2,2,40,0,Tripolis Maiandrou,Caria Mediterraneus
1948,carian,anatolian_religion,wood,2,1,3,2,40,0,Diospolis Lykou,Caria Mediterraneus
1949,phrygian,anatolian_religion,vegetables,0,3,4,3,40,0,Sagalassos,Pisidia
1950,isaurian,anatolian_religion,leather,1,3,1,2,40,0,Derbe,Isauria
1951,lycaonian,anatolian_religion,hemp,0,2,2,6,40,0,Tyana,Cappadocia Garsauritis
1952,carian,roman_pantheon,wine,4,2,3,1,40,0,Aphrodisias,Caria Mediterraneus
1953,carian,anatolian_religion,leather,2,1,2,2,40,0,Herakleia Salbake,Milyas
1954,lycaonian,anatolian_religion,leather,0,2,2,4,40,0,Garsaura,Cappadocia Garsauritis
1955,isaurian,anatolian_religion,honey,0,2,1,2,40,0,Thebasa,Isauria
1956,carian,roman_pantheon,wine,0,2,1,2,40,0,Tabai,Milyas
1957,lycian,roman_pantheon,stone,2,2,1,1,40,0,Kidrama,Milyas
1958,carian,anatolian_religion,wild_game,0,2,2,1,40,0,Kibyra,Milyas
1959,carian,anatolian_religion,hemp,0,1,2,2,40,0,Salda,Milyas
1960,lycian,roman_pantheon,cattle,2,2,2,1,40,0,Sinda,Lycia
1961,carian,anatolian_religion,wine,0,1,2,2,40,0,Olbasa,Milyas
1962,carian,roman_pantheon,olive,3,1,3,2,40,0,Nysa,Caria Mediterraneus
1963,carian,roman_pantheon,honey,2,2,3,2,40,0,Neapolis Karia,Caria Mediterraneus
1964,aegean,roman_pantheon,precious_metals,1,3,1,0,40,0,Melos,Aegean Islands
1965,lycaonian,anatolian_religion,stone,0,2,2,1,40,0,Lystra,Lycaonia
1966,carian,roman_pantheon,cloth,3,2,4,2,40,0,Tralles,Caria Mediterraneus
1967,carian,roman_pantheon,olive,1,2,5,1,40,0,Alabanda,Caria Mediterraneus
1968,ionian,roman_pantheon,iron,2,3,4,0,40,0,Alinda,Ionia
1969,ionian,roman_pantheon,iron,3,3,4,0,40,0,Leukophrys,Ionia
1970,aegean,roman_pantheon,silk,2,2,4,0,40,0,Kos,Caria Litoralis
1971,lycaonian,anatolian_religion,salt,0,4,3,3,40,0,Soatra,Lycaonia
1972,ionian,roman_pantheon,glass,2,2,3,0,40,0,Priene,Ionia
1973,ionian,roman_pantheon,earthware,6,2,4,0,40,0,Miletos,Ionia
1974,aegean,roman_pantheon,marble,2,4,3,1,40,0,Samos,Ionia
1975,isaurian,anatolian_religion,horses,1,2,2,2,40,0,Barata,Isauria
1976,cappadocian,anatolian_religion,wild_game,1,2,1,5,25,0,Kokousos,Cappadocia Cataonia
1977,ionian,roman_pantheon,dye,4,2,3,1,40,0,Mylasa,Caria Litoralis
1978,lycaonian,anatolian_religion,wild_game,0,2,2,6,40,0,Salambriai,Cappadocia Garsauritis
1979,cappadocian,anatolian_religion,vegetables,0,3,2,6,25,0,Baka,Cappadocia Cataonia
1980,ionian,roman_pantheon,olive,3,3,4,1,40,0,Stratonikeia,Caria Litoralis
1981,ionian,roman_pantheon,earthware,1,3,3,1,40,0,Halikarnassos,Caria Litoralis
1982,cappadocian,anatolian_religion,hemp,1,2,3,6,25,0,Ariaramneia,Cappadocia Cataonia
1983,cappadocian,anatolian_religion,stone,0,1,3,6,25,0,Kabassos,Cappadocia Cataonia
1984,ionian,roman_pantheon,wine,3,3,3,1,40,0,Mobolla,Caria Litoralis
1985,ionian,roman_pantheon,cloth,3,2,3,1,40,0,Kallipolis Karia,Caria Litoralis
1986,carian,anatolian_religion,leather,0,1,2,2,40,0,Pogla,Milyas
1987,ionian,roman_pantheon,dye,2,2,3,1,40,0,Knidos,Caria Litoralis
1988,carian,anatolian_religion,honey,0,2,1,2,40,0,Kremna,Pisidia
1989,lycian,anatolian_religion,dye,3,2,3,1,40,0,Kaunos,Caria Litoralis
1990,lycian,roman_pantheon,wood,1,2,1,3,40,0,Oenoanda,Milyas
1991,lycian,roman_pantheon,glass,3,4,2,1,40,0,Podalia,Lycia
1992,ionian,roman_pantheon,cloth,2,1,2,1,40,0,Telmessos,Lycia
1993,lycian,roman_pantheon,wood,4,5,3,1,40,0,Tlos,Lycia
1994,cappadocian,anatolian_religion,cattle,0,2,2,5,25,0,Arabissos,Cappadocia Cataonia
1995,lycian,roman_pantheon,fish,3,2,2,1,40,0,Xanthos,Lycia
1996,aegean,roman_pantheon,marble,2,3,3,0,40,0,Astypalaia,Caria Litoralis
1997,lycian,roman_pantheon,wood,1,1,2,1,40,0,Lyrna,Milyas
1998,lycian,roman_pantheon,glass,4,3,3,1,40,0,Patara,Lycia
1999,cappadocian,anatolian_religion,wood,0,1,3,4,25,0,Maroga,Cappadocia Cataonia
2000,dumnonian,druidism,salt,1,1,0,3,15,0,Truro,Dumnonia
2001,dumnonian,druidism,base_metals,1,1,0,4,15,0,Plymouth,Dumnonia
2002,dumnonian,druidism,base_metals,1,1,0,4,15,0,North Cornwall,Dumnonia
2003,dumnonian,druidism,grain,2,3,1,5,15,0,Exeter,Dumnonia
2004,dumnonian,druidism,grain,1,2,0,5,15,0,Bideford,Dumnonia
2005,dumnonian,druidism,fish,0,2,0,3,15,0,Barnstaple,Dumnonia
2006,dumnonian,druidism,wood,1,1,1,3,15,0,Exmouth,Dumnonia
2007,durotrigan,druidism,fish,1,1,0,4,15,0,Weymouth,Dumnonia
2008,dumnonian,druidism,grain,0,1,0,2,15,0,Taunton,Dumnonia
2009,dobunnian,druidism,stone,0,2,0,4,15,0,Bath,Dumnonia
2010,durotrigan,druidism,hemp,0,1,0,4,15,0,Bournemouth,Dumnonia
2011,durotrigan,druidism,earthware,0,1,2,3,15,0,Salisbury,Durotrigia
2012,dobunnian,druidism,grain,2,1,0,4,15,0,Wiltshire,Durotrigia
2013,durotrigan,druidism,grain,1,2,2,4,15,0,Winchester,Durotrigia
2014,durotrigan,druidism,precious_metals,1,1,1,2,15,0,Southampton,Durotrigia
2015,durotrigan,druidism,cattle,1,1,1,3,15,0,Basingstoke,Durotrigia
2016,durotrigan,druidism,cattle,1,1,1,3,15,0,Guildford,Durotrigia
2017,durotrigan,druidism,wood,0,2,1,2,15,0,Chichester,Durotrigia
2018,cantian,druidism,grain,0,1,0,2,15,0,Crawley,Cantiacia
2019,cantian,druidism,cattle,0,2,0,2,15,0,Brighton,Cantiacia
2020,cantian,druidism,iron,1,1,0,4,15,0,Anderitum,Cantiacia
2021,cantian,druidism,hemp,2,1,0,4,15,0,Dover,Cantiacia
2022,cantian,druidism,wild_game,1,2,1,5,15,0,London,Cantiacia
2023,cantian,druidism,amber,1,2,0,5,15,0,Vagniacis,Cantiacia
2024,dobunnian,druidism,fish,0,2,0,3,15,0,Bristol,Durotrigia
2025,dobunnian,druidism,grain,0,2,0,3,15,0,Swindon,Durotrigia
2026,dobunnian,druidism,vegetables,0,1,1,3,15,0,Oxford,Durotrigia
2027,cantian,druidism,wood,0,2,2,3,15,0,Verulamium,Cantiacia
2028,trinovantian,druidism,earthware,1,1,1,3,15,0,Chelmsford,Cantiacia
2029,trinovantian,druidism,grain,0,1,1,5,15,0,Ipswich,Icenia
2030,trinovantian,druidism,wood,0,2,0,3,15,0,Sinomagus,Icenia
2031,iceni,druidism,salt,1,1,0,2,15,0,Fakenham,Icenia
2032,iceni,druidism,earthware,1,1,0,4,15,0,Norwich,Icenia
2033,iceni,druidism,salt,0,1,0,4,15,0,Lowestoft,Icenia
2034,iceni,druidism,wood,0,1,0,2,15,0,Cambridge,Icenia
2035,iceni,druidism,fur,0,1,0,3,15,0,Bramulovium,Icenia
2036,trinovantian,druidism,fur,0,2,0,3,15,0,Aldeburgh,Icenia
2037,iceni,druidism,salt,0,1,0,5,15,0,KingsLynn,Icenia
2038,trinovantian,druidism,grain,0,1,0,2,10,0,Ad Ansam,Cantiacia
2039,dobunnian,druidism,iron,0,1,0,3,10,0,Corinium,Dobunnia
2040,demetian,druidism,precious_metals,1,1,0,5,10,0,Chepstow,Demetia
2041,dobunnian,druidism,horses,0,1,0,2,10,0,Alavna,Dobunnia
2042,trinovantian,druidism,earthware,0,1,0,2,10,0,Durocobrivis,Cantiacia
2043,dobunnian,druidism,woad,0,1,0,2,10,0,Magiovinium,Dobunnia
2044,coritani,druidism,wood,0,1,0,2,10,0,Lactodorum,Dobunnia
2045,dobunnian,druidism,horses,0,1,0,2,10,0,BannaNorwich,Dobunnia
2046,cornovian,druidism,earthware,0,1,0,2,10,0,Mediolanum,Cornovia
2047,cornovian,druidism,precious_metals,0,1,0,3,10,0,Deva,Cornovia
2048,dobunnian,druidism,vegetables,0,1,0,3,10,0,Alauna,Dobunnia
2049,dobunnian,druidism,grain,0,1,1,1,10,0,Vertis,Demetia
2050,dobunnian,druidism,wild_game,0,1,0,2,10,0,Condate,Ordovicia
2051,iceni,druidism,fur,0,1,0,2,10,0,Duroliponte,Icenia
2052,iceni,druidism,iron,0,2,0,2,10,0,Peterborough,Icenia
2053,coritani,druidism,earthware,1,2,0,2,10,0,Durobrivae,Dobunnia
2054,coritani,druidism,cattle,0,1,0,3,10,0,Ratae,Dobunnia
2055,coritani,druidism,vegetables,0,1,0,2,10,0,Manduessedom,Dobunnia
2056,cornovian,druidism,cattle,0,1,0,2,10,0,Letocetum,Dobunnia
2057,coritani,druidism,hemp,0,1,0,2,10,0,EastLindsey,Coritania
2058,coritani,druidism,earthware,0,1,0,2,10,0,Nottingham,Coritania
2059,cornovian,druidism,grain,0,1,0,2,10,0,Viroconium,Ordovicia
2060,cornovian,druidism,grain,0,1,0,2,10,0,Savicum,Ordovicia
2061,dobunnian,druidism,vegetables,0,2,0,2,10,0,Dorn,Dobunnia
2062,coritani,druidism,horses,0,2,0,4,10,0,Vernemetum,Dobunnia
2063,coritani,druidism,salt,0,1,0,4,10,0,Boston,Coritania
2064,cornovian,druidism,earthware,0,1,0,2,10,0,Salinae,Cornovia
2065,coritani,druidism,precious_metals,0,2,0,5,10,0,Derbentio,Cornovia
2066,cornovian,druidism,wood,0,1,0,3,10,0,Aquae Arnemetiae,Cornovia
2067,coritani,druidism,cattle,0,1,0,2,10,0,Danum,Coritania
2068,coritani,druidism,horses,0,1,0,2,10,0,Lincoln,Coritania
2069,coritani,druidism,leather,0,1,0,2,10,0,Doncaster,Coritania
2070,brigantic,druidism,horses,0,1,0,2,10,0,Mamucium,Cornovia
2071,brigantic,druidism,hemp,0,1,0,2,10,0,Coccium,Cornovia
2072,brigantic,druidism,wood,0,1,0,2,10,0,Bremetennacum,Cornovia
2073,brigantic,druidism,fish,0,1,0,2,10,0,Portus Setantiorum,Cornovia
2074,brigantic,druidism,base_metals,0,1,0,2,10,0,Bradford,Cornovia
2075,brigantic,druidism,wood,0,2,0,3,15,0,York,Coritania
2076,brigantic,druidism,fish,0,1,0,2,15,0,Hull,Brigantia
2077,brigantic,druidism,wood,0,1,1,5,10,0,Isurium,Coritania
2078,brigantic,druidism,horses,0,1,0,3,10,0,Hambleton,Brigantia
2079,brigantic,druidism,cloth,1,1,0,3,15,0,Scarborough,Brigantia
2080,brigantic,druidism,leather,0,1,0,3,10,0,Calunium,Cornovia
2081,brigantic,druidism,stone,0,1,1,4,10,0,BarrowInFurness,Brigantia
2082,brigantic,druidism,grain,0,1,0,4,10,0,Whitehaven,Brigantia
2083,brigantic,druidism,stone,0,1,0,2,10,0,Carlisle,Brigantia
2084,brigantic,druidism,base_metals,1,1,0,5,10,0,Penrith,Brigantia
2085,brigantic,druidism,iron,0,1,0,2,10,0,Middlesbrough,Brigantia
2086,vEyemouthan,druidism,wood,0,1,0,4,10,0,Fanum Cocidi,VEyemoutha
2087,brigantic,druidism,stone,0,1,0,4,10,0,Durham,Brigantia
2088,brigantic,druidism,vegetables,0,1,1,4,10,0,Virosidum,Coritania
2089,vEyemouthan,druidism,stone,0,0,0,3,10,0,Habitancum,Veyemoutha
2090,vEyemouthan,druidism,horses,0,0,0,2,10,0,Alnwick,Veyemoutha
2091,damnonian,druidism,fish,0,0,0,4,10,0,GretnaGreen,Veyemoutha
2092,demetian,druidism,base_metals,0,1,0,2,10,0,Newport,Demetia
2093,demetian,druidism,leather,0,1,0,3,10,0,Cardiff,Demetia
2094,demetian,druidism,fish,0,2,0,2,10,0,Swansea,Demetia
2095,demetian,druidism,fish,0,2,0,2,10,0,Carmarthen,Demetia
2096,demetian,druidism,precious_metals,0,2,0,3,10,0,Dolaucothi,Demetia
2097,demetian,druidism,cloth,0,1,0,2,10,0,Cicucium,Demetia
2098,demetian,druidism,wood,0,1,0,2,10,0,Gobannium,Demetia
2099,demetian,druidism,fish,0,1,0,2,10,0,Haverfordwest,Demetia
2100,ordovitian,druidism,leather,0,2,0,4,10,0,Magnis,Demetia
2101,ordovitian,druidism,wood,0,1,0,2,10,0,Bravonium,Ordovicia
2102,ordovitian,druidism,base_metals,1,1,0,4,10,0,Levobrinta,Ordovicia
2103,ordovitian,druidism,base_metals,1,2,1,4,10,0,Carona,Ordovicia
2104,ordovitian,druidism,wood,0,2,0,3,10,0,Ganganon Akron,Ordovicia
2105,ordovitian,druidism,base_metals,0,2,0,4,10,0,Bangor,Ordovicia
2106,ordovitian,druidism,hemp,0,1,0,2,10,0,Canovium,Ordovicia
2107,ordovitian,druidism,base_metals,0,2,0,4,10,0,Plaenium,Ordovicia
2108,manavian,druidism,fish,1,1,0,1,10,0,Mann,VEyemoutha
2109,damnonian,druidism,salt,0,0,0,2,10,0,Stanraer,VEyemoutha
2110,damnonian,druidism,leather,0,0,0,3,10,0,Dumfries,VEyemoutha
2111,vEyemouthan,druidism,grain,0,0,0,2,10,0,Eyemouth,VEyemoutha
2112,damnonian,druidism,woad,0,0,0,2,10,0,Ayr,VEyemoutha
2113,vEyemouthan,druidism,grain,0,0,0,2,10,0,Hawick,VEyemoutha
2114,vEyemouthan,druidism,cattle,0,0,0,3,10,0,Edinburgh,Aberdeena
2115,caledonian,druidism,wood,0,0,0,2,10,0,Kirkaldy,Aberdeena
2116,caledonian,druidism,woad,0,0,0,2,10,0,Aberdeen,Aberdeena
2117,damnonian,druidism,fish,0,0,0,2,10,0,Helensburg,Caledonia
2118,caledonian,druidism,fur,0,0,0,2,10,0,Oban,Caledonia
2119,caledonian,druidism,wild_game,0,0,0,2,10,0,KyleOfLochalsh,Caledonia
2120,caledonian,druidism,base_metals,0,0,0,5,10,0,Inverness,Aberdeena
2121,caledonian,druidism,fur,0,0,0,3,10,0,Ullapool,Caledonia
2122,caledonian,druidism,base_metals,0,0,0,2,10,0,Thurso,Aberdeena
2123,caledonian,druidism,stone,0,0,0,2,10,0,Elgin,Aberdeena
2124,damnonian,druidism,stone,0,0,0,2,10,0,Glasgow,Caledonia
2125,caledonian,druidism,woad,0,0,0,8,10,0,Peterhead,Aberdeena
2126,caledonian,druidism,fish,0,0,0,3,10,0,Campbeltown,Caledonia
2127,caledonian,druidism,fur,0,0,0,2,10,0,Mull,Caledonia
2128,caledonian,druidism,fish,0,0,0,2,10,0,Portree,Caledonia
2129,caledonian,druidism,fish,0,0,0,2,10,0,Stornoway,Caledonia
2130,caledonian,druidism,stone,0,0,0,2,10,0,North Uist,Caledonia
2131,caledonian,druidism,fish,0,0,0,2,10,0,Wick,Aberdeena
2132,caledonian,druidism,stone,0,0,0,2,10,0,Kirkney,Aberdeena
2133,caledonian,druidism,wild_game,0,0,0,2,10,0,Dundee,Aberdeena
2134,aremorican,druidism,fish,0,1,0,4,15,0,Coriallum,Venellia
2135,aremorican,druidism,salt,1,2,0,4,15,0,Aluna,Venellia
2136,aremorican,druidism,hemp,0,1,0,4,15,0,Crouciaconnum,Venellia
2137,aremorican,druidism,fish,0,3,0,5,15,0,Cosedia,Venellia
2138,aremorican,druidism,hemp,0,1,0,4,15,0,Augustodurum,Venellia
2139,aremorican,druidism,grain,0,1,0,4,15,0,Cerisiacum,Venellia
2140,aremorican,druidism,earthware,3,2,0,5,15,0,Ingena,Venellia
2141,aremorican,druidism,salt,1,1,1,4,15,0,Reginca,Armorica
2142,aremorican,druidism,vegetables,1,2,1,6,15,0,Fanum Martis,Armorica
2143,aremorican,druidism,fur,0,1,0,4,15,0,Condate Redonum,Armorica
2144,aulercian,druidism,fur,0,1,0,4,15,0,Sipia,Namnetia
2145,aremorican,druidism,fish,0,1,0,4,15,0,Dolus,Armorica
2146,aremorican,druidism,leather,0,1,0,4,15,0,Matriniaca,Armorica
2147,aulercian,druidism,base_metals,0,1,0,4,15,0,Duretie,Armorica
2148,aremorican,druidism,fish,0,1,0,4,15,0,Dariorigum,Armorica
2149,aremorican,druidism,hemp,0,1,0,4,15,0,Sulis,Osisimia
2150,aremorican,druidism,hemp,0,1,0,4,15,0,Vorgium,Osisimia
2151,aremorican,druidism,amber,1,1,0,4,15,0,Vorganium,Osisimia
2152,aremorican,druidism,base_metals,0,1,0,4,15,0,Gesoscribate,Osisimia
2153,aulercian,druidism,precious_metals,0,1,0,4,15,0,Grannona,Armorica
2154,aremorican,druidism,base_metals,0,1,0,4,15,0,Pollicum,Osisimia
2155,aremorican,druidism,fish,0,1,0,4,15,0,Agritore,Osisimia
2156,aremorican,druidism,woad,0,1,0,4,15,0,Coriosolitum,Armorica
2157,aremorican,druidism,base_metals,0,1,0,4,15,0,Osismetum,Osisimia
2158,aremorican,druidism,base_metals,2,1,0,4,15,0,Tregoritum,Osisimia
2159,aremorican,druidism,woad,0,1,0,4,15,0,Goelloria,Osisimia
2160,aremorican,druidism,fish,0,1,0,4,15,0,Leonitia,Osisimia
2161,hibernian,druidism,base_metals,0,0,0,3,5,0,Bantry,Hibernia Meridionalis
2162,hibernian,druidism,wood,0,0,0,2,5,0,Cork,Hibernia Meridionalis
2163,hibernian,druidism,base_metals,0,0,0,2,5,0,Macroom,Hibernia Meridionalis
2164,hibernian,druidism,fur,0,0,0,2,5,0,Portlaoise,Hibernia Orientalis
2165,hibernian,druidism,fish,0,0,0,4,5,0,Wicklow,Hibernia Orientalis
2166,hibernian,druidism,wood,0,0,0,3,5,0,Loughreaa,Hibernia Occidentalis
2167,hibernian,druidism,woad,0,0,0,2,5,0,Navan,Hibernia Orientalis
2168,hibernian,druidism,wood,0,0,0,4,5,0,Cavan,Hibernia Orientalis
2169,hibernian,druidism,fish,0,0,0,2,5,0,Castlebar Australis,Hibernia Occidentalis
2170,hibernian,druidism,fur,0,0,0,4,5,0,Monaghan,Hibernia Septentrionalis
2171,hibernian,druidism,salt,0,0,0,2,5,0,Nagnatia Vesperis,Hibernia Septentrionalis
2172,hibernian,druidism,leather,0,0,0,3,5,0,Cookstown,Hibernia Septentrionalis
2173,hibernian,druidism,fish,0,0,0,2,5,0,Darinia Borealis,Hibernia Septentrionalis
2174,hibernian,druidism,fish,0,0,0,2,5,0,Robogdia Vesperis,Hibernia Septentrionalis
2175,hibernian,druidism,cattle,0,0,0,2,5,0,Donegal,Hibernia Septentrionalis
2176,hibernian,druidism,precious_metals,0,0,0,2,5,0,Kilarney,Hibernia Meridionalis
2177,hibernian,druidism,base_metals,0,0,0,2,5,0,Bantry Australis,Hibernia Meridionalis
2178,hibernian,druidism,salt,0,0,0,5,5,0,Usdia Orientalis,Hibernia Meridionalis
2179,hibernian,druidism,fish,0,0,0,2,5,0,Newcastle Vesperis,Hibernia Meridionalis
2180,hibernian,druidism,grain,0,0,0,2,5,0,Listowel,Hibernia Meridionalis
2181,hibernian,druidism,wood,0,0,0,2,5,0,Limerick,Hibernia Meridionalis
2182,hibernian,druidism,cattle,0,0,0,2,5,0,Newcastle,Hibernia Meridionalis
2183,hibernian,druidism,hemp,0,0,0,2,5,0,Loughreaa Ortus,Hibernia Meridionalis
2184,hibernian,druidism,wood,0,0,0,4,5,0,Ballinasloe,Hibernia Occidentalis
2185,hibernian,druidism,wood,0,0,0,2,5,0,Birr,Hibernia Occidentalis
2186,hibernian,druidism,fish,0,0,0,5,5,0,Waterford,Hibernia Orientalis
2187,hibernian,druidism,precious_metals,0,0,0,6,5,0,Kilkenny,Hibernia Orientalis
2188,hibernian,druidism,cattle,0,0,0,2,5,0,Wicklow Australis,Hibernia Orientalis
2189,hibernian,druidism,horses,0,0,0,2,5,0,Tullow,Hibernia Orientalis
2190,hibernian,druidism,fur,0,0,0,2,5,0,Dublin,Hibernia Orientalis
2191,hibernian,druidism,stone,0,0,0,2,5,0,Athlone,Hibernia Occidentalis
2192,hibernian,druidism,grain,0,0,0,3,5,0,Tullamore,Hibernia Orientalis
2193,hibernian,druidism,fur,0,0,0,2,5,0,Dindalk,Hibernia Orientalis
2194,hibernian,druidism,fur,0,0,0,2,5,0,Longford,Hibernia Occidentalis
2195,hibernian,druidism,cattle,0,0,0,3,5,0,Newry,Hibernia Septentrionalis
2196,hibernian,druidism,hemp,0,0,0,2,5,0,Ballyconell,Hibernia Occidentalis
2197,hibernian,druidism,fur,0,0,0,2,5,0,Ballina,Hibernia Occidentalis
2198,hibernian,druidism,horses,0,0,0,2,5,0,Swinford,Hibernia Occidentalis
2199,hibernian,druidism,cattle,0,0,0,5,5,0,Castlebar,Hibernia Occidentalis
2200,hibernian,druidism,salt,0,0,0,4,5,0,Clifden,Hibernia Occidentalis
2201,hibernian,druidism,horses,0,0,0,2,5,0,Roscommon,Hibernia Occidentalis
2202,hibernian,druidism,grain,0,0,0,2,5,0,Nagnatia Orientalis,Hibernia Septentrionalis
2203,hibernian,druidism,fish,0,0,0,2,5,0,Letterkenny,Hibernia Septentrionalis
2204,hibernian,druidism,grain,0,0,0,2,5,0,Dungloe,Hibernia Septentrionalis
2205,hibernian,druidism,cattle,0,0,0,2,5,0,Omagh,Hibernia Septentrionalis
2206,hibernian,druidism,horses,0,0,0,2,5,0,Cranagh,Hibernia Septentrionalis
2207,hibernian,druidism,fish,0,0,0,2,5,0,Robogdia Orientalis,Hibernia Septentrionalis
2208,hibernian,druidism,cattle,0,0,0,2,5,0,Darinia Australis,Hibernia Septentrionalis
2209,aulercian,druidism,iron,0,1,0,3,15,0,Sipia Occidentalis,Armorica
2210,pictonian,druidism,fish,0,2,0,3,15,0,Piktonion Akron,Namnetia
2211,pictonian,druidism,base_metals,2,3,1,4,15,0,Ratiarum,Namnetia
2212,aulercian,druidism,hemp,0,2,0,4,15,0,Namnetum,Namnetia
2213,taulantian,roman_pantheon,fur,2,3,3,4,30,0,Albanopolis,Illyria Graeca
2214,aulercian,druidism,wine,0,2,0,3,15,0,Diablintum,Eburovicia
2215,aremorican,druidism,horses,0,1,0,4,15,0,Foricum,Venellia
2216,aremorican,druidism,horses,2,2,1,3,15,0,Abricates,Venellia
